True_Value,RF_Predicted,XGB_Predicted
55.69033662560534,57.38457664645832,57.59864
62.81947829070899,53.10844945494592,55.85003
50.16498428848234,49.69825279465371,50.36583
54.645824561443234,52.73081885095558,51.292892
59.132521854870085,57.411353571693965,58.516438
57.1305930096484,56.6023146551728,58.24712
52.11116930731144,52.34736371525851,52.78114
52.481546356218594,55.17474998462553,56.213604
44.27439522671165,50.87559308550502,49.33868
57.88211283421983,60.46074551637549,61.277683
57.57165190106953,51.91447028213414,52.58493
53.03938965892692,55.98288675020331,57.076786
59.97449759451466,59.64011703529024,58.776894
57.80337174467539,55.52318491792628,56.36158
60.7362971870605,55.431873902182005,55.104713
49.97973945969083,48.24924366970221,46.57116
68.00619361466087,59.11553486630487,62.092346
47.50314767600703,51.51864856004061,50.659626
68.85497915581922,64.1923951318463,63.722313
55.850066893585634,52.73285545529073,53.302723
53.05512706043668,54.98060661337572,54.608303
46.55445218882794,50.27828850770869,48.959538
49.43788859293717,49.34486615588022,49.167576
48.73398662951973,49.59676472420952,47.722492
62.35063816984964,58.16634941404286,59.514446
64.08886372854045,57.88885232412142,59.18448
52.41395235279128,54.641565876278065,55.05192
55.63683485584977,56.920399677796524,56.237583
49.678643461135216,50.02125038907851,49.404343
48.125020320995006,50.959439120208486,49.649315
51.28637243156709,50.85774259846346,49.898438
43.25459840067861,47.53505607361991,45.470844
54.88017550900081,57.328207469656824,58.540085
59.94368713348191,60.1463371117732,60.170864
44.486564525384665,47.868503529493466,47.01994
71.62562850291582,63.30147807974397,64.55706
61.30734120299162,53.27034989858424,54.316967
58.47414923524215,54.16919576822218,55.395897
64.02097549353955,54.66175655623017,56.81507
70.47735268374282,60.593898749531135,60.699665
