CO2_Emissions,Waste_Recycling_Rate,Employee_Satisfaction,Diversity_Index,Transparency_Score
273.16711807433285,59.92812353454701,43.69464699536405,65.70551535356593,42.38210016006981
290.03798019250524,56.99628833872595,66.38797297710776,72.12155734418118,82.37343341852983
288.56072522339787,35.651375372761144,80.47475372578012,84.06157497039001,84.37065413301849
163.15763371799753,52.802938563592846,88.81032653824266,92.29791737402164,51.96093838358672
270.52400087306427,76.14390622472627,59.33470886238204,80.29590672404154,64.68164724226872
232.5811922810462,40.21807579521354,44.869887583749,38.04321139549884,45.47443600176099
232.27085145081628,66.87619830693987,73.17585711973388,87.02605882265964,52.22720135137159
369.8653575271541,88.0053730356114,50.78622048313991,40.7186121281451,97.0126021526211
360.4748225433322,16.18568523910298,81.74697150463675,85.5028514685675,97.95249703694692
335.9819230790987,15.329528991265358,54.65741163539852,39.62284258042676,70.75037608459806
291.4244419871099,48.908598559648624,48.91076328403715,85.49435363998734,95.99817989892831
285.2886609817584,23.241065394237907,88.67490960878047,77.19392321617981,73.15498088265585
204.23303493293577,49.02478406469904,45.66398136322236,20.267708963438334,65.08070994274068
274.4515937748177,43.88774899363863,65.28248320186222,95.78383106050704,92.2573641290191
265.28467207919584,10.97624578544356,92.53799719979132,21.4742174990574,49.55573997543014
261.97941212796195,35.29572658371957,78.01720216853099,91.5583944774454,85.44655436323802
266.3962028297987,71.69973348157905,92.69939361521617,25.25009156592104,57.13166620379387
451.16381249012665,89.81540927390746,50.14040063734298,90.32571841825052,75.22630864237556
342.3548409323042,56.21055632732378,66.45840361142476,89.44982507924249,66.45376992839489
305.4681000883063,69.31687289112364,59.46292571086872,96.9052230547926,55.998599735509856
234.0278937879142,12.627733619475068,75.75920427437754,77.95381380912936,37.9769644300022
267.2472935542754,55.8520679405911,92.72449475222712,57.23760070159869,48.60957956580194
337.7365833221583,68.89977469587905,92.9457125205181,86.45140142004996,87.76405371908977
242.37616057129492,11.459398514268884,84.04123743173665,92.82712816460274,39.88946344928541
443.08750858603696,16.983214367174035,57.81945336087398,22.93855499412909,65.42752883927255
253.737846882869,55.24066778583791,74.28329029977449,87.20972021929751,47.71409029605492
193.5940747588172,53.88824943505226,75.36090599878392,67.78192579442728,91.32736348186296
368.6291727030773,41.78544923660783,50.201010026719736,56.96778326125285,77.00184544262503
352.5437864931184,36.625262872998746,67.18506175760493,39.0952025040814,52.64502764380316
355.9273905487991,83.50004178085972,83.45074573355208,55.676664560825714,86.14913906893113
357.63097936305576,58.48815048446709,58.98556796847016,79.82972832737829,43.42477189143024
283.63067956179293,33.03436931805809,44.17633757032922,33.31020695458179,61.54337597108305
308.8239662906737,43.16036673629021,63.196946285178186,92.76196087582548,34.847801440010194
298.74280481180426,46.34143777752797,88.20442417314116,61.460829334111374,95.55144217185624
241.38462389569247,57.87541609641816,48.50696774857799,54.579262711400986,95.12232193864766
240.8610854835914,53.18885096902694,69.69135283995064,20.725792372217995,76.10845023452106
380.0388486209684,77.08660469620997,79.64472029707787,79.46822583148993,39.74386172322709
132.49647967719497,62.10937687905969,44.7687866524201,50.688980832449744,65.60055026133048
226.9269970142068,66.55843689947673,82.40422590445132,85.595753392648,48.62134946037665
335.041807793734,58.316629765801,66.6065218062827,29.26750854242061,39.32015029246679
340.99389858972825,10.60274905072598,66.45983716131722,46.90963710627376,70.22111676224367
278.5585318525702,67.10259638842608,84.82799356213513,61.28632163548933,66.7853235378048
223.20842943088752,17.029448899412543,58.472622143240926,59.294907269490125,31.238146672928007
329.0455682669847,33.96767294131816,94.46877223379776,97.40090108910222,30.890042299082545
192.6394156757315,73.98256176594155,91.29244501838892,67.86618120979415,91.54880619984868
205.3568310931958,52.54859837505392,54.5026091449039,89.45286432412375,85.32364151021036
198.6094158790132,19.14138400445502,46.34051116860064,78.50160535789485,48.24993099439416
345.351525662967,50.48831650874776,44.78087582226921,96.58162103866604,46.27859508557661
249.8513704369477,44.14311242693995,61.11801394558492,20.098546813314076,52.18457341414614
340.2877651315854,84.11595388717689,65.90859989815979,22.83378947348361,48.57711864317362
217.78313087292088,75.66891785226821,58.6599185242905,90.73591825052024,70.26143453476374
311.1363288765453,39.95482957763376,81.71158276701249,85.72103579259527,62.3362855669669
263.5973460809947,72.28575512406009,43.75373379447504,38.29001292199388,40.44664445651233
385.223397507676,66.57840765155555,47.75950168277424,23.75562857182504,38.52333377876924
348.438650467814,14.130838229961029,68.96181566626116,42.18125165574189,80.49954471301122
176.4000841122402,59.998078964084186,42.89761097874757,64.67301380665583,74.52495346108776
230.553261967641,73.02319109715938,80.20630193020548,97.05893227521057,30.729938957818213
363.1738243800538,78.0654014268917,58.38995462207652,57.3848613230122,57.80251442004477
312.1936689807408,26.406204811956727,84.29232320468478,25.19891275863152,92.87831391048942
289.1426094145414,67.29432597863618,66.08305197852033,51.37209691561573,84.68192966508434
302.24795706785613,39.22854557392461,82.09459545864323,78.58174457477162,57.37299341407221
277.1608559210936,52.38720185448933,91.94253490675004,29.627100962799677,76.64148200845278
300.1450888955741,15.513723149377505,75.1422161933844,49.746682339097966,99.41118862091918
333.1099869800646,77.23517055843384,75.04773688842178,20.08235838765067,84.86898737373717
341.4955566174224,40.30572524455326,92.4747815096798,46.11468612026344,57.467560506993216
454.6834103543993,18.33975728414476,79.82568311002262,40.20069997507058,95.9620772771235
371.0009291533015,77.38512282385453,89.35867254003864,67.12868275767158,67.27368347915983
498.3220547281795,67.72772406010218,50.01589263518708,46.32410922958968,42.44364714958738
433.1015831558601,50.18306779700241,54.84511723157072,50.1356289589439,37.15046707602767
345.42146942061,82.85489586045705,93.93172400989934,32.715062662140525,54.838895217982326
424.39381413092815,48.46695824712589,65.03290267698858,55.38390099047282,52.55508524112398
296.3677875770531,36.42787850247312,69.02062515796322,51.862990718050845,41.32349479464767
283.9836083415144,33.52357433767772,71.94164639750302,46.07403711616599,69.0469257857749
278.3230190265809,34.915541123651295,72.3545066333462,43.86995447919941,66.02603106014581
326.9119011029002,28.85533968519998,63.1937164004305,62.60820155206097,75.90065707931595
312.57614840776625,86.72598356512222,62.70364528337137,83.10455854965954,57.044423689382086
299.0733344174405,72.52115854011319,68.18517107350569,78.81701236187622,73.26361720010303
407.4534569837423,26.138436986418867,90.08432019471672,40.818669436122185,89.60140462858857
265.5979691320067,79.08145124903656,83.74380108775036,88.5888073673999,97.18785626531503
251.88822035426188,87.43952532033875,94.38008300754936,52.12641891403899,88.05326835988986
312.0527234786625,39.538438520791686,46.75272893144897,37.30592184292428,71.60035253932423
296.1885031074365,52.918508118767576,61.81571551786298,26.72785795743877,90.1695662152862
390.89938536954105,58.63155150354069,70.56936197904488,81.82582240134437,84.77394471947565
340.1141405620865,40.34445587084391,66.02655649447334,38.40429464251472,45.948969228017695
309.5182793516788,48.12955873011296,70.61968716308513,99.13479278506873,72.44596611033629
359.29925080361744,67.47658166692429,71.31939347699252,68.06387571537584,63.55481080964962
383.4940516295,78.85056143125871,88.21659578243472,83.7438262291222,94.9822272994004
311.854538510332,19.824862547658704,89.68500969498137,57.48315334148675,58.84916511839401
213.5839303967612,45.09957403106712,67.36056916889399,63.50231263979194,97.46755928376456
145.23438435991602,57.5106478046319,86.64704525067859,70.38223383969225,38.54245364870765
200.941531908132,56.96545793092538,75.45006578442022,45.659419235050194,63.20352769343497
388.394257476012,21.10598187536163,85.3809032282463,99.70686206453794,72.17872146900055
286.775230835715,80.29032922987506,82.40012573853488,35.13772318280047,34.52316758908603
335.70314784015346,28.19164967016901,94.96444247612092,87.19577317379775,92.92305768043649
297.9769899543098,53.91375839111818,78.71703743261801,62.002520068821454,49.44268366244828
261.5001492941195,11.841808383011,68.67153670774631,67.55166873828362,32.48996069248838
343.4790952993949,28.02662381700226,67.3356571851687,61.80153533076185,69.6602753519993
334.0820693467202,49.51851897046901,79.68430736170481,80.53086430279478,75.61974535376778
304.74250272425564,18.535940009074885,59.951684206627,91.5937152982272,63.92211109132053
318.317634578435,68.08764688499207,57.3028106245176,88.1931727358918,32.66152937662184
428.86562475140016,51.21389459254501,76.39103462942978,32.29264305288901,68.50643583207092
434.26444078583165,27.607777126487765,84.21873386704937,36.29609994210193,36.65081892946132
318.3182830550832,52.805577514692686,62.96283462153407,43.53343786747823,77.31875929104487
498.3220547281795,19.335685131334508,41.8825460951291,57.0704598572496,57.052258881140304
350.8090040721584,53.18248495317064,62.28864484152288,72.96896080852517,57.09551322349416
368.31982291959207,71.4223601154271,62.35157695504371,50.72724891929997,63.47638161336506
334.51915706104336,17.03100996321151,44.152685009213904,43.760230116390574,67.781283313196
268.68785503345345,46.56001754253427,47.42507025816638,64.78754498470636,96.93555334542638
185.12793445007745,68.44393094474412,71.53119079986703,94.40722804077907,88.40123561683373
239.93905255458617,38.42899614547167,45.86183015707709,78.71279351629613,39.366261539564206
304.0595167084213,72.43965660368701,62.2466997325018,63.45862446319665,37.75655735258649
342.236834162118,88.0433052546205,80.58206717985888,56.29549076842261,57.205695904089296
164.65453949997575,44.522251450915405,74.82039348465962,46.72071029961903,73.3263735105405
212.25981611382483,74.46919093929148,81.4285421411098,88.2257457353521,73.95650369408452
278.40529847394475,65.75691698931372,93.84122895887786,23.608054177625853,44.838774363156695
393.762312304352,26.40014480425898,71.11771409816083,23.55013308265894,35.22408700359572
296.7931890101597,29.85811542057215,70.83724567019327,36.02873148389701,94.42080268535854
453.8899529716224,18.06356824127092,40.28896002071117,24.633636844703865,61.02911612105328
305.251932648898,83.39164904684253,70.3447427392637,96.513255804754,40.765380476762175
282.6034418476781,82.62929043700127,89.53147656800121,28.757508804356316,80.70222287736628
259.52959574125646,34.91785369062059,64.25676889614888,57.72259680820102,33.06149381159786
272.84909654574426,57.43703242070573,84.40866384992187,99.21186982005176,82.2345080237287
221.50397318099607,83.47637799514409,68.7339016839143,44.95615923961044,38.7663499302979
256.1821213632537,54.58442951120383,63.47493811601754,21.42895139826555,49.16539152598746
297.50505614665246,13.847571517127015,66.66281019326904,94.5271590655192,78.41326388985235
372.84097747957344,78.05819680131637,87.3587410986097,88.8101453134339,82.79774810407042
362.1458403540482,18.2332824595316,92.21187383817713,35.45062916698345,72.98569178293153
194.514387139351,47.85329608415138,85.68599786108874,69.83499063480949,69.51087634752177
331.3633511786077,76.92518506338664,42.06782252634435,32.866037526255205,98.48780951604172
409.1546757856255,89.27435811659124,46.28308592562183,58.13414626642947,41.94653309849989
350.7392237011432,10.216871953146374,59.96825667072998,91.7948918436963,55.53587534011706
246.644530003479,53.42794484907272,53.79018633088788,32.832008426405764,43.2786393722274
184.5213318643009,67.83168772974206,72.72769388352313,98.58644120640652,95.29115183333784
232.2113977509885,84.63504536799637,82.88673261334169,41.8367499885052,60.12360242562448
256.3969907722327,58.29772253841112,50.59294652820967,22.504185099801298,47.878943927965366
273.9221487214809,37.95095992394664,43.851633816110905,68.5845158610137,48.09021342042727
479.58452848084505,82.94819270743717,40.128666484417806,76.68576036821035,37.39854359343919
286.83996526704766,84.56114738055473,74.82824262010283,86.09645566351728,35.59757760515114
384.8510863057128,69.5399721474631,57.20701710780732,30.506810112750244,98.31935947191548
498.3220547281795,47.45854627531035,40.52169884956739,39.803196448270015,68.08116054279262
317.35493809298737,84.69534590078996,69.39507401914858,27.33594680891441,85.03931697299662
325.27127257218524,73.543155997317,82.56089877607371,22.78921281870599,44.822874546583485
342.5120008768264,23.24164082938318,78.12463663013085,28.17548957549752,88.1374119483388
236.99184717129023,21.12929553144495,93.22346635138976,57.88591107480708,99.1792689700092
444.716546321613,76.99926312019937,76.84546055025216,62.161927696948965,59.70078201194217
347.6514921443457,26.36356745355706,64.04563679964839,20.08960891840876,90.52622744982924
245.9356212622883,70.19224960310581,44.96853283176844,20.41161366037718,64.95336844850328
427.4385435407572,71.7505584478596,86.55243171230066,42.66743586124653,35.3491801606636
442.3139475108769,28.322031273983708,80.27015181524843,32.58725277620208,77.66823790667712
251.25012992924687,57.06453406360453,77.57511210450147,99.31802681160386,58.33589003596399
236.51959858619117,57.92234918218612,58.94110526243283,34.359785873906674,87.75925371500927
461.97767984008055,67.12473598318626,54.94278340879522,67.2211151108498,42.64162187227106
316.4520107205336,49.25990234070276,67.80293335083186,67.08433831785963,70.11290002515946
391.5497228379747,34.79495410148887,40.01306379667365,34.83670997413235,99.4690780342629
304.0503848732133,60.70068509761418,47.27519161189317,96.96975780736398,89.3611119674581
256.6971646688026,70.37082334880932,73.57225668543767,40.69506645583264,86.74801495903864
288.52302162954487,89.78044278147155,86.18838727011138,28.75740789432921,87.3114502851989
205.33875028364648,65.49740859226708,86.09588297480627,28.46672750628672,74.05091642075153
150.04249001123907,27.014462747298104,69.61208197094331,27.29315923249533,56.3195022958918
266.9790709447915,21.45023884387757,86.03934448866661,92.69610474154943,38.90398338812148
